	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_GLYCOSPHINGOLIPID_METABOLISM	REACTOME_GLYCOSPHINGOLIPID_METABOLISM	REACTOME_GLYCOSPHINGOLIPID_METABOLISM	36	-0.230117275737019	-0.644959016659902	0.957928802588997	1	0.66601689408707	2042	tags=31%, list=10%, signal=27%	SUMF2/SUMF1/ASAH2/NEU1/GALC/GAL3ST1/CERK/ARSE/ARSH/NEU4
REACTOME_SIGNALING_BY_ROBO_RECEPTOR	REACTOME_SIGNALING_BY_ROBO_RECEPTOR	REACTOME_SIGNALING_BY_ROBO_RECEPTOR	28	-0.241695417440258	-0.643770460973582	0.942244224422442	1	0.66601689408707	1529	tags=21%, list=8%, signal=20%	CAP2/ENAH/PFN2/PAK6/ROBO2
REACTOME_ACTIVATION_OF_RAC	REACTOME_ACTIVATION_OF_RAC	REACTOME_ACTIVATION_OF_RAC	12	-0.296756397122683	-0.638271745572339	0.900355871886121	1	0.66601689408707	1151	tags=17%, list=6%, signal=16%	PAK6
REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	REACTOME_ACTIVATION_OF_THE_AP1_FAMILY_OF_TRANSCRIPTION_FACTORS	10	-0.301270774313908	-0.617047597740085	0.92156862745098	1	0.66601689408707	4106	tags=60%, list=21%, signal=47%	JUN/MAPK8/MAPK10/FOS/MAPK3
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTERGRINS_	15	-0.270484495536773	-0.616105359148929	0.919439579684764	1	0.66601689408707	3407	tags=20%, list=17%, signal=17%	FGG/FGB
REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	15	-0.263138871919883	-0.599373612408044	0.929947460595447	1	0.66601689408707	3103	tags=20%, list=16%, signal=17%	MAPK3/EGF
REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	REACTOME_ACTIVATED_POINT_MUTANTS_OF_FGFR2	16	-0.257979197831428	-0.598772247316703	0.937608318890815	1	0.66601689408707	4304	tags=31%, list=22%, signal=24%	FGFR2/FGF5/FGF10/FGF18
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	26	-0.230237279648973	-0.596218215533422	0.964824120603015	1	0.66601689408707	5423	tags=31%, list=28%, signal=22%	DPM3/SEMA6D/GPAA1/PIGH/PIGM/PGAP1/PIGT
REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING	23	-0.225993622450006	-0.563905123598681	0.970940170940171	1	0.66601689408707	3000	tags=22%, list=15%, signal=18%	ATP6V1E2/ATP6V0A4/ATP6V1B1/ATP6V1C2
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR	96	-0.163939633784211	-0.537263173579254	1	1	0.66601689408707	4304	tags=21%, list=22%, signal=16%	ADCY4/TRIB3/ADCY2/FGFR4/GAB1/FGFR2/THEM4/FOXO3/FGF5/NR4A1/PRKCE/PRKCA/MAPK3/KL/FGF10/FGF18/FGFR3/ADCY5/FGF19
REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI	17	-0.223105322531022	-0.523861399235277	0.972270363951473	1	0.66601689408707	15169	tags=53%, list=78%, signal=12%	PIGO/PIGP/PIGX/PIGV/PIGC/SEMA6D/PIGH/PIGM
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	11	-0.236481719368644	-0.49823814941743	0.975133214920071	1	0.66601689408707	6067	tags=36%, list=31%, signal=25%	CALM1/GRIK5/GRIK2
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	22	-0.194981585057514	-0.483599037997526	0.988013698630137	1	0.66601689408707	4894	tags=41%, list=25%, signal=31%	WWTR1/SMARCD3/TEAD3/TEAD1/TEAD2/NPPA/PPARA/TBX5
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT	26	-0.185810290873647	-0.481170904300712	0.996649916247906	1	0.66601689408707	15898	tags=100%, list=81%, signal=19%	UBA52/VPS4A/CHMP4C/CHMP6/VPS4B/VPS37B/HGS/CHMP5/CHMP2B/CHMP4A/STAM2/VPS37A/STAM/SNF8/VPS28/RPS27A/VPS25/CHMP2A/CHMP4B/VPS37C/VTA1/TSG101/VPS36/CHMP3/VPS37D
REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION	10	-0.229890727497468	-0.470850587708283	0.980392156862745	1	0.66601689408707	1802	tags=50%, list=9%, signal=45%	SLC9A1/GUSB/STAB2/HYAL1
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	17	-0.200138400165791	-0.469934025607939	0.993067590987868	1	0.66601689408707	4635	tags=41%, list=24%, signal=31%	ADCY8/ADCY1/PRKAR2A/ADCY4/ADCY2/ADCY5
REACTOME_RECYCLING_PATHWAY_OF_L1	REACTOME_RECYCLING_PATHWAY_OF_L1	REACTOME_RECYCLING_PATHWAY_OF_L1	26	-0.180061995504679	-0.46628522456861	0.996649916247906	1	0.66601689408707	4062	tags=15%, list=21%, signal=12%	SH3GL2/DNM1/RPS6KA6
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	33	-0.164237772165686	-0.454655552138303	1	1	0.66601689408707	4520	tags=18%, list=23%, signal=14%	MGAT5/MGAT4B/MGAT4C/B4GALT6/ST8SIA3
REACTOME_EGFR_DOWNREGULATION	REACTOME_EGFR_DOWNREGULATION	REACTOME_EGFR_DOWNREGULATION	24	-0.167383556687754	-0.422677084598662	0.993162393162393	1	0.66601689408707	1089	tags=17%, list=6%, signal=16%	EGFR/SH3GL2/EGF
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	50	-0.141469627202189	-0.421851129873308	1	1	0.66601689408707	4495	tags=14%, list=23%, signal=11%	TBC1D8B/ARRB1/SH3GL2/TPD52/DNAJC6/TPD52L1
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	REACTOME_SIGNAL_TRANSDUCTION_BY_L1	34	-0.13971163845628	-0.389143647061169	1	1	0.66601689408707	4757	tags=15%, list=24%, signal=11%	RPS6KA2/SH3GL2/MAPK3/RPS6KA6
REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN	28	-0.129661501227983	-0.345361303495537	1	1	0.66601689408707	7783	tags=57%, list=40%, signal=34%	DOLK/ALG3/ALG11/ALG12/ALG1/MPI/ALG8/DOLPP1/DPAGT1/ALG14/PMM2/ALG5/DPM3/PMM1/ALG10B
REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	40	-0.117870527234458	-0.33499555684983	1	1	0.66601689408707	17224	tags=22%, list=88%, signal=3%	BSG/D2HGDH/IDH1/PDK2/SUCLG2/SUCLG1/OGDH/PDK4
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	80	0.105668194857682	0.367916932625686	1	1	0.66601689408707	2121	tags=8%, list=11%, signal=7%	GFPT2/ST8SIA6/MGAT1/FUT8/EDEM1/MANEA
REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	REACTOME_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	103	0.1169610958378	0.419576097135099	1	1	0.66601689408707	15938	tags=99%, list=82%, signal=18%	UCP2/LDHB/LDHA/UCP3/PDK1/NDUFA7/CS/ADHFE1/PDK3/NDUFA9/NDUFA11/DLAT/UQCR11/NDUFS5/SLC16A3/COX7C/PDPR/PDP1/NDUFV1/NDUFB2/UQCRQ/NDUFA8/NDUFB7/NDUFS7/SDHA/NDUFS4/NDUFA2/NDUFB6/PDP2/NDUFC1/IDH3A/NDUFA13/NDUFA12/IDH3G/COX8A/UQCRC1/NDUFS8/NDUFB4/UQCRC2/COX6B1/CYC1/ACO2/UQCRHL/DLST/SDHD/NDUFB8/SLC16A1/IDH3B/SDHB/PDHX/NDUFAB1/FH/L2HGDH/COX5A/COX6A1/SLC16A8/NDUFB10/PDHA1/NDUFB3/NDUFS2/NDUFA6/COX7A2L/IDH2/NDUFA1/NNT/NDUFA5/COX4I1/NDUFB5/UQCRH/NDUFS3/DLD/NDUFA10/SUCLA2/SDHC/COX5B/PDHB/UQCRB/COX7B/ETFA/NDUFS6/NDUFA3/NDUFV3/MDH2/NDUFB1/NDUFV2/BSG/UQCRFS1/NDUFS1/COX6C/D2HGDH/NDUFC2/NDUFA4/ETFB/NDUFB9/IDH1/PDK2/UCP1/SUCLG2/CYCS/ETFDH/SUCLG1/OGDH
REACTOME_NEPHRIN_INTERACTIONS	REACTOME_NEPHRIN_INTERACTIONS	REACTOME_NEPHRIN_INTERACTIONS	19	0.171013319580446	0.440202036520802	0.997630331753555	1	0.66601689408707	4652	tags=26%, list=24%, signal=20%	NCK1/FYN/PIK3R1/CD2AP/PIK3CB
REACTOME_SIGNALING_BY_NOTCH4	REACTOME_SIGNALING_BY_NOTCH4	REACTOME_SIGNALING_BY_NOTCH4	12	0.195926170180789	0.442678584177302	0.993181818181818	1	0.66601689408707	3240	tags=17%, list=17%, signal=14%	JAG1/ADAM10
REACTOME_SIGNALING_BY_NOTCH3	REACTOME_SIGNALING_BY_NOTCH3	REACTOME_SIGNALING_BY_NOTCH3	12	0.209777934808727	0.473975472940016	0.988636363636364	1	0.66601689408707	3240	tags=17%, list=17%, signal=14%	JAG1/ADAM10
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM	11	0.21545007176543	0.474865035550957	0.986332574031891	1	0.66601689408707	15316	tags=100%, list=78%, signal=22%	PANK4/AASDHPPT/PANK2/FASN/COASY/SLC5A6/PPCS/PPCDC/PANK1/SLC25A16/PANK3
REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM	11	0.220745743532733	0.486537017562569	0.977220956719818	1	0.66601689408707	2388	tags=18%, list=12%, signal=16%	ELOVL2/ELOVL5
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_CALNEXIN_CALRETICULIN_CYCLE	11	0.221379597384578	0.487934069925671	0.977220956719818	1	0.66601689408707	6031	tags=27%, list=31%, signal=19%	EDEM1/CALR/GANAB
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	13	0.21490969360103	0.498602376817918	0.991150442477876	1	0.66601689408707	6031	tags=23%, list=31%, signal=16%	EDEM1/CALR/GANAB
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION	13	0.221865619351805	0.514740509324608	0.988938053097345	1	0.66601689408707	5377	tags=38%, list=28%, signal=28%	HIST1H1B/HIST1H1E/HMGB2/DFFB/KPNB1
REACTOME_SYNTHESIS_OF_PE	REACTOME_SYNTHESIS_OF_PE	REACTOME_SYNTHESIS_OF_PE	10	0.24580073100987	0.519697072352735	0.963718820861678	1	0.66601689408707	1210	tags=10%, list=6%, signal=9%	PHOSPHO1
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	11	0.239557199329024	0.527998607954596	0.963553530751708	1	0.66601689408707	7030	tags=64%, list=36%, signal=41%	PPAT/GART/GMPS/PAICS/ATIC/ADSS/PFAS
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	14	0.23040246090746	0.544433905255212	0.970720720720721	1	0.66601689408707	15025	tags=100%, list=77%, signal=23%	UBA52/ITGB3BP/PSENEN/TRAF6/APH1A/PSEN2/NGF/RPS27A/PSEN1/NGFR/APH1B/NCSTN/MAPK8/SQSTM1
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	14	0.230881198299355	0.545565146939154	0.970720720720721	1	0.66601689408707	4880	tags=36%, list=25%, signal=27%	TGFB1/ARHGEF18/UBA52/PARD6A/RHOA
REACTOME_RAF_MAP_KINASE_CASCADE	REACTOME_RAF_MAP_KINASE_CASCADE	REACTOME_RAF_MAP_KINASE_CASCADE	10	0.260402590117752	0.550569817922271	0.952380952380952	1	0.66601689408707	5824	tags=40%, list=30%, signal=28%	NRAS/CDK1/MAP2K2/MAP2K1
REACTOME_HS_GAG_DEGRADATION	REACTOME_HS_GAG_DEGRADATION	REACTOME_HS_GAG_DEGRADATION	20	0.211645372699001	0.554135895803806	0.983644859813084	1	0.66601689408707	2829	tags=20%, list=14%, signal=17%	HPSE/GPC4/GPC6/SDC3
REACTOME_SIGNALING_BY_FGFR	REACTOME_SIGNALING_BY_FGFR	REACTOME_SIGNALING_BY_FGFR	107	0.153563407445864	0.554356247468576	1	1	0.66601689408707	4893	tags=23%, list=25%, signal=18%	CAMK4/PRKCG/ADCY7/MDM2/FGF8/FGF4/FOXO1/CALM3/FGF3/AKT2/GRB2/PDE1B/RPS6KB2/ITPR2/NRAS/ADCY3/PIK3R1/CBL/UBA52/FGF23/PPP2CA/CDKN1A/CHUK/CDK1/PLCG1
REACTOME_SIGNALING_BY_ERBB4	REACTOME_SIGNALING_BY_ERBB4	REACTOME_SIGNALING_BY_ERBB4	87	0.157221695612596	0.555963903986568	0.997245179063361	1	0.66601689408707	1095	tags=6%, list=6%, signal=5%	JAK2/STAT5A/ESR1/MDM2/S100B
REACTOME_SIGNALING_BY_ERBB2	REACTOME_SIGNALING_BY_ERBB2	REACTOME_SIGNALING_BY_ERBB2	96	0.161078686280353	0.572847559887556	1	1	0.66601689408707	4893	tags=24%, list=25%, signal=18%	MATK/CAMK4/PRKCG/ADCY7/MDM2/FOXO1/CALM3/FYN/AKT2/GRB2/PDE1B/RPS6KB2/ITPR2/NRAS/ADCY3/PIK3R1/UBA52/CDC37/CDKN1A/RNF41/CHUK/CDK1/PLCG1
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	14	0.242655729300179	0.573388000350004	0.959459459459459	1	0.66601689408707	14786	tags=100%, list=76%, signal=24%	GFPT2/GNPNAT1/DPM1/PGM3/GMPPB/DPM2/GMPPA/DOLK/MPI/DOLPP1/PMM2/ALG5/DPM3/PMM1
REACTOME_GAB1_SIGNALOSOME	REACTOME_GAB1_SIGNALOSOME	REACTOME_GAB1_SIGNALOSOME	36	0.197277550898241	0.585693337829138	0.997395833333333	1	0.66601689408707	4803	tags=28%, list=25%, signal=21%	MDM2/FOXO1/CSK/AKT2/GRB2/RPS6KB2/PAG1/PIK3R1/CDKN1A/CHUK
REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR	REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR	REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR	17	0.234730823203765	0.587310687887097	0.967058823529412	1	0.66601689408707	4893	tags=41%, list=25%, signal=31%	GRB2/NRAS/PIK3R1/CBL/UBA52/CDC37/PLCG1
REACTOME_KERATAN_SULFATE_DEGRADATION	REACTOME_KERATAN_SULFATE_DEGRADATION	REACTOME_KERATAN_SULFATE_DEGRADATION	11	0.271419975370877	0.598226100356362	0.915717539863326	1	0.66601689408707	5050	tags=36%, list=26%, signal=27%	KERA/HEXA/ACAN/GNS
REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	REACTOME_THE_ACTIVATION_OF_ARYLSULFATASES	12	0.265513283577665	0.599904772016779	0.943181818181818	1	0.66601689408707	2899	tags=33%, list=15%, signal=28%	ARSI/ARSJ/STS/ARSB
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	45	0.195335654117824	0.605025569330377	0.994708994708995	1	0.66601689408707	8240	tags=56%, list=42%, signal=32%	TIMM22/TOMM40/COQ2/TOMM5/SLC25A6/PMPCA/CS/GRPEL1/TIMM50/TIMM44/HSPA9/HSPD1/FXN/GFER/TIMM8A/TIMM23B/TIMM10/GRPEL2/PMPCB/SLC25A12/TIMM17A/SAMM50/CHCHD4/MTX2/TIMM17B
REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	REACTOME_FGFR2C_LIGAND_BINDING_AND_ACTIVATION	12	0.271256926808093	0.612882047339005	0.934090909090909	1	0.66601689408707	1475	tags=17%, list=8%, signal=15%	FGF8/FGF4
REACTOME_PYRUVATE_METABOLISM	REACTOME_PYRUVATE_METABOLISM	REACTOME_PYRUVATE_METABOLISM	18	0.245806271746944	0.623424022820563	0.946135831381733	1	0.66601689408707	6524	tags=44%, list=33%, signal=30%	LDHB/LDHA/PDK1/PDK3/DLAT/SLC16A3/PDPR/PDP1
REACTOME_SIGNALING_BY_NOTCH2	REACTOME_SIGNALING_BY_NOTCH2	REACTOME_SIGNALING_BY_NOTCH2	12	0.280972169323637	0.634832814802849	0.918181818181818	1	0.66601689408707	5246	tags=33%, list=27%, signal=24%	JAG1/ADAM10/NOTCH2/PSENEN
REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	REACTOME_PIP3_ACTIVATES_AKT_SIGNALING	27	0.228699807198219	0.635680570020484	0.955334987593052	1	0.66601689408707	6651	tags=37%, list=34%, signal=24%	MDM2/FOXO1/AKT2/RPS6KB2/CDKN1A/CHUK/CDKN1B/PTEN/GSK3A/CREB1
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING	13	0.274428305507945	0.636688848695652	0.913716814159292	1	0.66601689408707	867	tags=8%, list=4%, signal=7%	NTRK1
REACTOME_SOS_MEDIATED_SIGNALLING	REACTOME_SOS_MEDIATED_SIGNALLING	REACTOME_SOS_MEDIATED_SIGNALLING	14	0.270128893718873	0.638306240091355	0.927927927927928	1	0.66601689408707	5824	tags=43%, list=30%, signal=30%	GRB2/NRAS/IRS1/CDK1/MAP2K2/MAP2K1
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	57	0.197523231441938	0.638956262357705	0.99468085106383	1	0.66601689408707	5331	tags=33%, list=27%, signal=24%	DNASE2/TXNDC5/HIP1R/M6PR/CTSZ/VAMP8/AP4B1/STX4/AP1M1/AP1B1/AP3B1/DTNBP1/AP1S2/AP3S1/HSPA8/SNX2/AP1G1/GNS/AP4E1
REACTOME_SIGNALING_BY_NOTCH1	REACTOME_SIGNALING_BY_NOTCH1	REACTOME_SIGNALING_BY_NOTCH1	67	0.193046753407208	0.651713664522915	0.986666666666667	1	0.66601689408707	5693	tags=33%, list=29%, signal=23%	MYC/JAG1/DTX2/HDAC3/HDAC9/CUL1/RBPJ/ADAM10/TBL1X/KAT2B/MAML2/HDAC7/UBA52/HDAC1/CCNC/TLE3/FBXW7/ARRB2/MAML1/PSENEN/MAMLD1/NCOR2
REACTOME_PURINE_METABOLISM	REACTOME_PURINE_METABOLISM	REACTOME_PURINE_METABOLISM	32	0.228694423039026	0.658098988919976	0.953125	1	0.66601689408707	3557	tags=25%, list=18%, signal=20%	ADA/AMPD1/PPAT/DCK/AMPD3/GART/HPRT1/GMPS
REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES	30	0.233766036559659	0.659957214311337	0.938144329896907	1	0.66601689408707	5031	tags=30%, list=26%, signal=22%	MAPK11/DUSP7/RPS6KA1/ELK1/ATF1/PPP2CA/MEF2C/DUSP4/MAPK7
REACTOME_ERKS_ARE_INACTIVATED	REACTOME_ERKS_ARE_INACTIVATED	REACTOME_ERKS_ARE_INACTIVATED	12	0.304460568101162	0.687902862085621	0.868181818181818	1	0.66601689408707	5031	tags=33%, list=26%, signal=25%	DUSP7/PPP2CA/DUSP4/MAPK7
REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR	10	0.327284842893024	0.691979124627174	0.857142857142857	1	0.66601689408707	13134	tags=100%, list=67%, signal=33%	PSENEN/RELA/TRAF6/APH1A/PSEN2/ADAM17/PSEN1/NGFR/APH1B/NCSTN
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	15	0.292331830842174	0.69699325752572	0.870069605568445	1	0.66601689408707	2160	tags=20%, list=11%, signal=18%	CHRNA6/CHRNB3/CHRNA1
REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	REACTOME_TRANSPORT_OF_ORGANIC_ANIONS	11	0.316493598750449	0.697571102161952	0.849658314350797	0.999235186387144	0.66550751530008	2216	tags=27%, list=11%, signal=24%	SLCO2B1/SLCO1B3/SLCO4A1
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	25	0.259562146059401	0.70611911314159	0.879901960784314	1	0.66601689408707	3011	tags=20%, list=15%, signal=17%	B3GAT1/GPC4/GPC6/SDC3/VCAN
